"X1","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN","CITY"
109,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
111,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
121,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
135,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
139,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
150,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
162,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
165,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
172,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
173,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
176,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
180,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
183,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
185,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
189,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
194,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
198,"qxzh3t",-0.62896728515625,122.415161132812,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-0.62896728515625&longitude=122.415161132812&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
211,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
214,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
215,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
218,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
219,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
225,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
230,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
243,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
250,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
252,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
260,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
283,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
293,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
300,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
306,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
308,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
313,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
319,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
324,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
325,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
326,"w019e9",0.27191162109375,92.2686767578125,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.27191162109375&longitude=92.2686767578125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
327,"w019e9",0.27191162109375,92.2686767578125,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.27191162109375&longitude=92.2686767578125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
331,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
334,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
340,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
341,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
355,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
357,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
359,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
363,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
366,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
373,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
378,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
384,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
388,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
390,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
393,"w8qg5y",1.96929931640625,122.162475585938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.96929931640625&longitude=122.162475585938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
403,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
404,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
405,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
410,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
411,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
420,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
428,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
429,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
430,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
431,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
436,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
440,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
448,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
451,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
458,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
466,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
472,"w09uvv",3.67767333984375,92.7191162109375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.67767333984375&longitude=92.7191162109375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
477,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
483,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
484,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
489,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
492,"qyyykf",-5.91888427734375,133.456420898438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-5.91888427734375&longitude=133.456420898438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
499,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
506,"qxzh3t",-0.62896728515625,122.415161132812,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-0.62896728515625&longitude=122.415161132812&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
508,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
511,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
521,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
526,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
527,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
529,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
530,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
542,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
547,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
