"X1","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN","CITY"
52,"w0q6gc",1.89788818359375,98.9593505859375,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.89788818359375&longitude=98.9593505859375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
61,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
70,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
72,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
76,"qy2mwu",-8.85223388671875,124.403686523438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.85223388671875&longitude=124.403686523438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
77,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
80,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
94,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
96,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
99,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
104,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
109,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
111,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
121,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
135,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
139,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
150,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
162,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
165,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
172,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
173,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
176,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
180,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
183,"qy2mwu",-8.85223388671875,124.403686523438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.85223388671875&longitude=124.403686523438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
185,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
189,"wbdnv2",4.00177001953125,126.798706054688,0.00274658203125,0.0054931640625,4.5,35,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=4.00177001953125&longitude=126.798706054688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
194,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
198,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
211,"w0q6gc",1.89788818359375,98.9593505859375,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.89788818359375&longitude=98.9593505859375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
214,"wbdnv2",4.00177001953125,126.798706054688,0.00274658203125,0.0054931640625,4.5,35,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=4.00177001953125&longitude=126.798706054688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
215,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
218,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
219,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
225,"w0q6gc",1.89788818359375,98.9593505859375,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.89788818359375&longitude=98.9593505859375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
230,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
243,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
250,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
252,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
260,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
264,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
283,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
293,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
300,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
306,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
308,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
313,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
319,"qy2mwu",-8.85223388671875,124.403686523438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.85223388671875&longitude=124.403686523438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
324,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
325,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
326,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
327,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
331,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
334,"qy2mwu",-8.85223388671875,124.403686523438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.85223388671875&longitude=124.403686523438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
340,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
341,"qqwn5r",-7.34161376953125,109.835815429688,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.34161376953125&longitude=109.835815429688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
353,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
355,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
357,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
359,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
363,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
366,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
373,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
378,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
384,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
387,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
388,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
390,"qwktup",-8.79180908203125,119.009399414062,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.79180908203125&longitude=119.009399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
393,"qwkuf9",-9.00054931640625,119.295043945312,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.00054931640625&longitude=119.295043945312&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
403,"wbdnv2",4.00177001953125,126.798706054688,0.00274658203125,0.0054931640625,4.5,35,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=4.00177001953125&longitude=126.798706054688&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
404,"w0kgbs",2.09014892578125,96.7071533203125,0.00274658203125,0.0054931640625,4.2,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.09014892578125&longitude=96.7071533203125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
405,"qy2mwu",-8.85223388671875,124.403686523438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.85223388671875&longitude=124.403686523438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
410,"rpe9kr",-2.55157470703125,140.114135742188,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.55157470703125&longitude=140.114135742188&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
