"X1","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN","CITY"
72,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
76,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
77,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
80,"qzbytb",-0.260925293,125.0628662,0.002746582,0.005493164,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-0.260925293&longitude=125.0628662&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
94,"w0dnw6",3.968811035,93.09265137,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.968811035&longitude=93.09265137&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
95,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
96,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
99,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
104,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
109,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
111,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
121,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
135,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
139,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
150,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
162,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
164,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
165,"w01srr",0.788269043,92.43347168,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.788269043&longitude=92.43347168&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
172,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
173,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
176,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
180,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
183,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
185,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
189,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
194,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
198,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
200,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
211,"w0dnw6",3.968811035,93.09265137,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.968811035&longitude=93.09265137&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
214,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
215,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
218,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
219,"qyu21e",-7.012023926,129.7979736,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-7.012023926&longitude=129.7979736&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
225,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
230,"w0dnw6",3.968811035,93.09265137,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.968811035&longitude=93.09265137&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
243,"qzbytb",-0.260925293,125.0628662,0.002746582,0.005493164,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-0.260925293&longitude=125.0628662&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
250,"w0dnw6",3.968811035,93.09265137,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.968811035&longitude=93.09265137&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
252,"qyu6e7",-6.572570801,129.8748779,0.002746582,0.005493164,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-6.572570801&longitude=129.8748779&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
260,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
264,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
283,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
293,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
300,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
306,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
308,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
313,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
319,"wb4j37",0.942077637,126.6229248,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.942077637&longitude=126.6229248&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
324,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
325,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
326,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
327,"qr82vj",-2.65045166,101.8267822,0.002746582,0.005493164,4.5,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.65045166&longitude=101.8267822&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
328,"qwd1b1",-8.121643066,115.3179932,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.121643066&longitude=115.3179932&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
331,"w8nu9c",0.799255371,122.074585,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.799255371&longitude=122.074585&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
334,"w0dnw6",3.968811035,93.09265137,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.968811035&longitude=93.09265137&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
340,"w8nu9c",0.799255371,122.074585,0.002746582,0.005493164,4.3,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.799255371&longitude=122.074585&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
341,"qw27hq",-9.280700684,113.0438232,0.002746582,0.005493164,3.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-9.280700684&longitude=113.0438232&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
